"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"X"
"357";"org.eclipse.debug.core.model";1;0;9;1;0;0;1;8;41;0;1;1538;41;28;2;1;0;2;2;1538;1;1538;1;3;NA
"358";"org.eclipse.jdi.internal.event";0;0;5;0;0;0;1;4;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;3;NA
"359";"org.eclipse.ui.internal.ide.model";1;0;3;1;0;0;0;3;0;0;1;2264;0;9;2;1;0;2;2;2264;1;2264;1;4;NA
"360";"org.eclipse.jdt.core.dom";1;0;19;1;2;1;4;15;3121;0;1;69;3129;495;2;1;1;2;4;69;2;5268;2;6;NA
"361";"org.eclipse.swt.awt";1;0;9;1;0;0;6;3;0;0;1;3012;0;64;2;1;0;2;2;3012;1;3012;1;3;NA
"362";"org.eclipse.jdt.internal.core.builder";1;0;14;1;0;0;0;14;50;2;2;108;62;72;2;2;0;4;4;108;2;3560;2;2;NA
"363";"org.eclipse.pde.internal.ui.editor.text";0;0;4;0;0;0;2;2;0;0;1;3795;0;0;2;1;0;2;2;3795;1;3795;1;0;NA
"364";"org.eclipse.update.internal.ui.wizards";0;0;10;0;0;0;1;9;34;0;1;196;34;16;2;1;0;2;2;196;1;196;1;2;NA
"365";"org.eclipse.ui.dialogs";0;0;3;0;0;0;0;3;6;0;1;1;6;332;2;1;0;2;2;1;1;1;1;4;NA
"366";"org.eclipse.core.internal.jobs";0;0;56;0;0;0;4;52;407;3;9;320;1032;7;3;10;0;19;19;2823;10;2823;9;2;NA
"367";"com.sun.jdi.connect";0;0;3;0;0;0;0;3;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;NA
"368";"org.eclipse.pde.internal.ui.model.build";0;0;8;0;0;0;8;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"369";"org.eclipse.swt";0;0;30;0;2;1;8;22;18;2;2;955;34;0;2;2;1;4;6;955;3;5782;3;0;NA
"370";"org.eclipse.ui.console";1;0;2;1;0;0;0;2;0;0;1;1988;0;11;2;1;0;2;2;1988;1;1988;1;3;NA
"371";"org.eclipse.jdt.internal.debug.ui.monitors";0;0;5;0;0;0;2;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"372";"com.sun.jdi.event";0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"373";"org.eclipse.pde.core.plugin";0;0;10;0;0;0;4;6;205;0;1;2184;205;80;2;1;0;2;2;2184;1;2184;1;3;NA
"374";"org.eclipse.jdt.internal.corext.refactoring";0;0;8;0;0;0;2;6;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"375";"org.eclipse.jdt.internal.ui.infoviews";0;0;11;0;0;0;3;8;0;0;1;724;0;0;2;1;0;2;2;724;1;724;1;0;NA
"376";"org.eclipse.jdt.internal.core.util";0;0;12;0;0;0;1;11;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;4;NA
"377";"org.eclipse.jdt.internal.compiler.parser.diagnose";0;0;6;0;0;0;0;6;0;0;1;764;0;0;2;1;0;2;2;764;1;764;1;0;NA
"378";"org.eclipse.debug.ui.actions";0;0;10;0;0;0;3;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"379";"org.eclipse.pde.internal.ui.editor.schema";0;0;6;0;0;0;3;3;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;NA
"380";"org.eclipse.jdt.internal.ui.text.spelling.engine";0;0;3;0;0;0;1;2;0;0;1;3930;0;0;2;1;0;2;2;3930;1;3930;1;0;NA
"381";"org.eclipse.help.internal";0;0;7;0;0;0;3;4;0;0;0;-1;0;167;0;0;0;0;0;-1;0;-1;0;1;NA
"382";"org.eclipse.jdt.core.jdom";0;0;6;0;0;0;1;5;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;NA
"383";"org.eclipse.ltk.internal.ui.refactoring";1;0;7;1;0;0;2;5;0;0;1;4845;0;110;2;1;0;2;2;4845;1;4845;1;1;NA
"384";"org.eclipse.jdt.internal.ui.refactoring.sef";0;0;7;0;0;0;1;6;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"385";"org.eclipse.ui.forms.events";1;0;6;1;0;0;1;5;0;0;1;4068;0;45;2;1;0;2;2;4068;1;4068;1;1;NA
"386";"org.eclipse.jdt.internal.corext.refactoring.participants";0;0;13;0;0;0;3;10;0;0;1;825;0;0;2;1;0;2;2;825;1;825;1;0;NA
"387";"org.eclipse.core.internal.boot";0;0;10;0;0;0;3;7;0;0;1;3013;0;2;2;1;0;2;2;3013;1;3013;1;2;NA
"388";"org.eclipse.update.internal.ui.security";0;0;9;0;0;0;2;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"389";"org.eclipse.jface.operation";0;0;4;0;0;0;3;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"390";"com.sun.jdi.connect.spi";0;0;2;0;0;0;0;2;0;0;1;4267;0;0;2;1;0;2;2;4267;1;4267;1;0;NA
"391";"org.eclipse.jdt.internal.core.index";0;0;5;0;0;0;0;5;36;0;1;3384;36;0;2;1;0;2;2;3384;1;3384;1;0;NA
"392";"org.eclipse.jdt.internal.core.jdom";0;0;7;0;0;0;1;6;66;0;1;89;66;8;2;1;0;2;2;89;1;89;1;1;NA
"393";"org.eclipse.team.internal.ui.dialogs";0;0;5;0;0;0;0;5;1063;0;1;987;1063;0;3;2;0;3;3;987;2;987;1;0;NA
"394";"org.eclipse.jdt.internal.ui.text.spelling";1;0;8;1;0;0;2;6;0;0;1;3930;0;2;2;1;0;2;2;3930;1;3930;1;2;NA
"395";"org.eclipse.search.internal.ui.text";0;0;14;0;0;0;1;13;0;0;0;-1;0;315;0;0;0;0;0;-1;0;-1;0;2;NA
"396";"org.eclipse.swt.custom";0;0;12;0;0;0;1;11;2480;2;2;1;2509;148;2;2;0;4;4;1;2;4612;2;2;NA
"397";"org.eclipse.jdt.internal.ui.text.correction";0;0;21;0;0;0;4;17;13;0;1;85;13;0;2;1;0;2;2;85;1;85;1;0;NA
"398";"org.eclipse.pde.internal.build.ant";0;0;10;0;0;0;4;6;1644;0;1;447;1644;12;2;1;0;2;2;447;1;447;1;1;NA
"399";"org.eclipse.debug.internal.ui.preferences";0;0;14;0;0;0;4;10;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"400";"org.eclipse.pde.internal.core.ischema";1;0;3;1;0;0;1;2;16;0;1;4203;16;40;2;1;0;2;2;4203;1;4203;1;3;NA
"401";"org.eclipse.ui.internal.presentations.r21";0;0;3;0;2;1;3;0;0;0;0;6075;0;0;2;0;1;0;2;6075;1;6075;1;0;NA
"402";"org.eclipse.team.internal.ccvs.ui.wizards";0;0;8;0;0;0;1;7;0;0;1;276;0;458;2;1;0;2;2;276;1;276;1;2;NA
"403";"org.eclipse.jdt.internal.junit.launcher";0;0;12;0;0;0;4;8;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"404";"org.eclipse.jdt.internal.corext.template.java";0;0;13;0;0;0;2;11;164;0;1;4258;164;0;2;1;0;2;2;4258;1;4258;1;0;NA
"405";"org.eclipse.osgi.framework.internal.protocol";0;0;6;0;0;0;2;4;0;0;1;3013;0;0;2;1;0;2;2;3013;1;3013;1;0;NA
"406";"org.eclipse.debug.internal.core.sourcelookup";1;0;7;1;0;0;0;7;170;2;3;3678;188;5;2;3;0;6;6;3678;3;4949;3;2;NA
"407";"org.eclipse.jdt.ui.text.folding";0;0;3;0;0;0;3;0;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;NA
"408";"org.eclipse.core.internal.filebuffers";1;0;11;1;2;1;7;4;384;0;1;1522;384;20;2;1;1;2;4;1522;2;5918;2;2;NA
"409";"org.eclipse.ui.internal.ide";0;0;14;0;2;1;3;11;149;3;2;1654;232;0;3;3;1;5;7;1654;4;6338;3;0;NA
"410";"org.eclipse.swt.internal.win32";1;0;16;1;0;0;0;16;172;2;3;13;185;33;2;3;0;6;6;13;3;955;3;4;NA
"411";"org.eclipse.ui";0;0;6;0;0;0;0;6;48;0;1;1;48;210;2;1;0;2;2;1;1;1;1;5;NA
"412";"org.eclipse.jdt.internal.debug.ui.sourcelookup";0;0;4;0;0;0;0;4;0;0;1;4167;0;0;2;1;0;2;2;4167;1;4167;1;0;NA
"413";"org.eclipse.team.internal.ccvs.core.resources";0;0;10;0;0;0;1;9;32;0;1;276;32;121;2;1;0;2;2;276;1;276;1;2;NA
"414";"org.eclipse.jdt.internal.corext.refactoring.util";0;0;7;0;0;0;1;6;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"415";"org.eclipse.update.internal.model";0;0;11;0;0;0;4;7;94;0;1;890;94;0;2;1;0;2;2;890;1;890;1;0;NA
"416";"org.eclipse.ui.internal.cheatsheets.actions";1;0;8;1;2;1;2;6;77;2;2;4428;144;77;2;2;1;4;6;4428;3;5735;3;1;NA
"417";"org.eclipse.ant.internal.ui.editor.templates";0;0;10;0;0;0;7;3;0;0;1;4810;0;0;2;1;0;2;2;4810;1;4810;1;1;NA
"418";"org.eclipse.osgi.framework.adaptor.core";1;0;5;1;0;0;2;3;0;0;1;4336;0;435;2;1;0;2;2;4336;1;4336;1;2;NA
"419";"org.eclipse.ui.internal.intro.impl.presentations";0;3;28;0;18;7;28;0;318;0;0;5115;928;0;3;0;11;0;18;5797;11;6176;7;0;NA
"420";"org.eclipse.osgi.framework.console";0;0;6;0;2;1;4;2;115;0;0;5116;115;0;2;0;1;0;2;5116;1;5116;1;0;NA
"421";"org.eclipse.jdi.internal.connect";0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"422";"org.eclipse.pde.internal.builders";0;0;10;0;0;0;3;7;119;0;1;910;119;0;2;1;0;2;2;910;1;910;1;0;NA
"423";"org.eclipse.core.internal.resources.refresh.win32";1;0;3;1;0;0;0;3;0;0;1;3695;0;17;2;1;0;2;2;3695;1;3695;1;1;NA
"424";"org.eclipse.ui.internal";0;0;8;0;0;0;0;8;33;0;1;45;33;578;2;1;0;2;2;45;1;45;1;9;NA
"425";"org.osgi.framework";1;0;3;1;0;0;1;2;0;0;1;3013;0;113;2;1;0;2;2;3013;1;3013;1;3;NA
"426";"org.eclipse.team.internal.ccvs.core.util";0;0;9;0;0;0;1;8;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"427";"org.eclipse.ui.internal.contexts.ws";0;0;2;0;0;0;1;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"428";"org.eclipse.pde.internal.ui.ant";0;0;3;0;0;0;1;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"429";"org.eclipse.jdt.internal.corext.refactoring.nls";0;0;17;0;0;0;10;7;0;0;0;-1;0;71;0;0;0;0;0;-1;0;-1;0;3;NA
"430";"org.eclipse.pde.internal.ui.editor";1;0;12;1;0;0;3;9;35;0;1;2751;35;30;3;2;0;3;3;2751;2;2751;1;3;NA
"431";"org.eclipse.jdt.internal.ui.packageview";0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"432";"org.eclipse.help.standalone";0;0;5;0;0;0;4;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"433";"org.eclipse.core.resources";0;0;7;0;0;0;1;6;235;0;1;44;235;0;2;1;0;2;2;44;1;44;1;0;NA
"434";"org.eclipse.jdt.internal.compiler.batch";0;0;7;0;0;0;1;6;17;2;2;259;31;0;2;2;0;4;4;259;2;1298;2;0;NA
"435";"org.eclipse.debug.internal.ui.views.breakpoints";0;0;19;0;0;0;5;14;116;4;2;1591;164;0;4;4;0;6;6;1591;4;1893;2;0;NA
"436";"org.eclipse.core.runtime.model";2;0;7;1;2;1;4;3;312;0;1;3013;312;55;2;1;1;2;4;3013;2;5117;2;3;NA
"437";"org.eclipse.osgi.service.environment";0;0;5;0;0;0;3;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"438";"org.eclipse.ui.externaltools.internal.model";0;0;6;0;0;0;1;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"439";"org.eclipse.osgi.framework.util";0;0;8;0;0;0;3;5;0;0;0;-1;0;1;0;0;0;0;0;-1;0;-1;0;1;NA
"440";"org.eclipse.ui.console.actions";0;0;6;0;0;0;2;4;0;0;1;1988;0;0;2;1;0;2;2;1988;1;1988;1;0;NA
"441";"org.eclipse.pde.ui";1;0;6;1;0;0;4;2;16;0;1;3986;16;85;2;1;0;2;2;3986;1;3986;1;2;NA
"442";"org.eclipse.help.internal.toc";0;0;6;0;0;0;2;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"443";"org.eclipse.pde.internal.core.bundle";1;0;8;1;2;1;5;3;42;0;1;2184;42;118;2;1;1;2;4;2184;2;5537;2;3;NA
"444";"org.eclipse.tomcat.internal";0;0;9;0;0;0;1;8;510;0;1;487;510;0;3;2;0;3;3;487;2;487;1;0;NA
"445";"org.eclipse.ui.internal.presentations";2;0;14;2;0;0;5;9;35;2;2;4569;57;349;2;2;0;4;4;4569;2;4760;2;7;NA
"446";"org.eclipse.core.resources.ant";0;0;3;0;0;0;1;2;31;0;1;5082;31;0;2;1;0;2;2;5082;1;5082;1;0;NA
"447";"org.eclipse.ui.model";0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"448";"org.eclipse.jdi.hcr";0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"449";"org.eclipse.jdt.internal.core.eval";0;0;8;0;0;0;0;8;8;0;1;2095;8;0;2;1;0;2;2;2095;1;2095;1;0;NA
"450";"org.eclipse.jdt.internal.core.search.processing";0;0;3;0;0;0;0;3;12;0;1;2840;12;0;2;1;0;2;2;2840;1;2840;1;0;NA
"451";"org.eclipse.debug.internal.ui.views";0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"452";"org.eclipse.ant.internal.ui.editor.model";1;0;12;1;2;1;2;10;24;0;1;3661;24;0;2;1;1;2;4;3661;2;5920;2;1;NA
"453";"org.eclipse.pde.internal.ui.util";0;0;4;0;0;0;2;2;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;NA
"454";"org.eclipse.jdt.internal.corext.refactoring.code.flow";0;0;5;0;0;0;1;4;33;2;2;189;58;16;2;2;0;4;4;189;2;1952;2;2;NA
"455";"org.eclipse.update.standalone";0;0;11;0;0;0;7;4;0;0;1;825;0;62;3;2;0;3;3;825;2;825;1;1;NA
"456";"org.eclipse.compare.internal.merge";0;0;3;0;2;1;3;0;0;0;0;5165;0;0;2;0;1;0;2;5165;1;5165;1;0;NA
"457";"org.eclipse.jdt.internal.debug.ui.snippeteditor";0;0;9;0;0;0;4;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;2;NA
"458";"org.eclipse.update.configurator";0;0;4;0;0;0;3;1;0;0;0;-1;0;37;0;0;0;0;0;-1;0;-1;0;2;NA
"459";"org.eclipse.jdt.internal.ui.text.template.contentassist";0;0;13;0;0;0;3;10;47;3;2;4258;56;2;3;3;0;5;5;4258;3;4382;2;2;NA
"460";"org.eclipse.core.internal.resources";0;0;4;0;0;0;1;3;0;0;0;-1;0;2655;0;0;0;0;0;-1;0;-1;0;2;NA
"461";"org.eclipse.debug.internal.ui.views.expression";0;0;7;0;0;0;1;6;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"462";"org.eclipse.osgi.internal.resolver";1;0;12;1;0;0;3;9;0;0;1;3013;0;117;2;1;0;2;2;3013;1;3013;1;4;NA
"463";"org.eclipse.help.internal.webapp";0;0;5;0;0;0;3;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"464";"org.eclipse.jface.dialogs";0;0;12;0;0;0;6;6;30;2;2;1;58;33;2;2;0;4;4;1;2;2334;2;2;NA
"465";"org.eclipse.ui.application";0;0;10;0;2;1;3;7;11;0;1;1259;11;0;2;1;1;2;4;1259;2;6338;2;0;NA
"466";"org.eclipse.update.search";1;0;7;1;0;0;2;5;18;0;1;825;18;15;3;2;0;3;3;825;2;825;1;2;NA
"467";"org.eclipse.pde.internal.ui.model.bundle";0;0;10;0;2;1;10;0;0;0;0;5425;0;0;2;0;1;0;2;5425;1;5425;1;0;NA
"468";"org.eclipse.core.internal.runtime";0;0;12;0;0;0;2;10;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"469";"org.eclipse.update.core.model";0;0;6;0;0;0;3;3;8;0;1;0;8;0;2;1;0;2;2;0;1;0;1;0;NA
"470";"org.eclipse.jface.text.rules";0;0;7;0;0;0;2;5;129;0;1;1521;129;2;2;1;0;2;2;1521;1;1521;1;1;NA
"471";"org.eclipse.core.runtime.preferences";1;2;16;1;4;2;4;12;257;0;1;4033;295;61;2;1;2;2;6;4033;3;6340;3;2;NA
"472";"org.eclipse.osgi.framework.internal.defaultadaptor";4;0;32;2;2;1;8;24;231;2;4;3013;333;1723;2;4;1;8;10;3013;5;5116;5;6;NA
"473";"org.eclipse.swt.internal.mozilla";1;0;5;1;0;0;2;3;0;0;1;1654;0;463;2;1;0;2;2;1654;1;1654;1;2;NA
"474";"org.eclipse.jdt.internal.compiler.codegen";0;0;10;0;0;0;2;8;124;0;1;146;124;2;3;2;0;3;3;146;2;146;1;1;NA
"475";"org.eclipse.team.internal.core.subscribers";1;0;7;1;0;0;2;5;0;0;1;3550;0;74;2;1;0;2;2;3550;1;3550;1;2;NA
"476";"org.eclipse.ltk.internal.core.refactoring";1;0;4;1;0;0;2;2;0;0;1;4845;0;69;2;1;0;2;2;4845;1;4845;1;1;NA
"477";"org.eclipse.ltk.core.refactoring";1;0;6;1;0;0;3;3;0;0;1;4845;0;38;2;1;0;2;2;4845;1;4845;1;1;NA
"478";"org.eclipse.debug.internal.ui.actions";0;0;9;0;0;0;0;9;3;0;1;976;3;13;2;1;0;2;2;976;1;976;1;3;NA
"479";"org.eclipse.pde.internal.ui";0;0;18;0;0;0;5;13;0;0;0;-1;0;174;0;0;0;0;0;-1;0;-1;0;2;NA
"480";"org.eclipse.jdi.internal.request";0;0;5;0;0;0;3;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"481";"org.eclipse.core.runtime.adaptor";2;0;45;1;0;0;2;43;160;2;7;3013;287;180;2;7;0;14;14;3013;7;4588;7;3;NA
"482";"org.eclipse.jdt.internal.debug.ui.propertypages";1;0;4;1;0;0;1;3;0;0;1;1358;0;2;2;1;0;2;2;1358;1;1358;1;2;NA
"483";"org.eclipse.team.internal.ccvs.ui.repo";0;0;12;0;0;0;4;8;7;0;1;68;7;46;2;1;0;2;2;68;1;68;1;2;NA
"484";"org.eclipse.jdt.internal.ui.javaeditor";0;0;20;0;0;0;1;19;620;2;3;500;819;26;2;3;0;6;6;500;3;3217;3;1;NA
"485";"org.eclipse.ltk.core.refactoring.participants";1;0;7;1;0;0;4;3;0;0;1;4845;0;315;2;1;0;2;2;4845;1;4845;1;1;NA
"486";"org.eclipse.jdt.internal.corext.javadoc";0;0;3;0;0;0;1;2;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;NA
"487";"org.eclipse.ui.internal.registry";0;0;8;0;0;0;2;6;31;0;1;830;31;1170;2;1;0;2;2;830;1;830;1;6;NA
"488";"org.eclipse.team.internal.ccvs.ui.actions";0;0;8;0;0;0;1;7;15;0;1;241;15;0;2;1;0;2;2;241;1;241;1;0;NA
"489";"org.eclipse.jdt.internal.core.search.indexing";0;0;15;0;0;0;2;13;139;2;2;91;153;0;2;2;0;4;4;91;2;4887;2;0;NA
"490";"org.eclipse.debug.internal.ui.launchConfigurations";1;0;26;1;2;1;4;22;108;2;2;1657;226;16;2;2;1;4;6;1657;3;5206;3;2;NA
"491";"org.eclipse.pde.internal.ui.wizards.feature";0;0;6;0;2;1;4;2;171;0;1;3840;171;0;2;1;1;2;4;3840;2;5781;2;0;NA
"492";"org.eclipse.jdt.internal.ui.compare";0;0;12;0;0;0;3;9;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;2;NA
"493";"org.eclipse.team.internal.ccvs.ssh2";1;0;4;1;0;0;2;2;0;0;1;4825;0;11;2;1;0;2;2;4825;1;4825;1;2;NA
"494";"org.eclipse.jdt.ui.text.java";0;0;6;0;0;0;2;4;0;0;1;1232;0;0;2;1;0;2;2;1232;1;1232;1;0;NA
"495";"org.eclipse.help.internal.workingset";1;0;4;1;0;0;2;2;0;0;1;1740;0;195;2;1;0;2;2;1740;1;1740;1;1;NA
"496";"org.eclipse.ui.internal.intro.impl.html";1;0;3;1;2;1;3;0;0;0;0;5115;0;2;2;0;1;0;2;5115;1;5115;1;1;NA
"497";"org.eclipse.jdt.internal.junit.refactoring";0;0;3;0;0;0;1;2;0;0;1;5041;0;0;2;1;0;2;2;5041;1;5041;1;0;NA
"498";"org.eclipse.jdt.internal.formatter.align";0;0;17;0;0;0;0;17;38;0;1;3172;38;0;2;1;0;2;2;3172;1;3172;1;0;NA
"499";"org.eclipse.jdt.internal.debug.core.breakpoints";0;0;5;0;0;0;0;5;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;NA
"500";"org.eclipse.jdt.core.compiler";0;0;31;0;0;0;6;25;50;2;4;13;86;0;2;4;0;8;8;13;4;1299;4;0;NA
"501";"org.eclipse.jdt.internal.corext.refactoring.base";1;0;5;1;0;0;1;4;0;0;1;882;0;26;2;1;0;2;2;882;1;882;1;3;NA
"502";"org.eclipse.help.internal.appserver";0;0;12;0;0;0;3;9;192;0;1;4613;192;0;3;2;0;3;3;4613;2;4613;1;0;NA
"503";"org.eclipse.core.internal.watson";0;0;4;0;0;0;1;3;58;0;1;178;58;149;2;1;0;2;2;178;1;178;1;1;NA
"504";"org.eclipse.jdt.ui.search";0;0;8;0;0;0;6;2;0;0;1;5075;0;0;2;1;0;2;2;5075;1;5075;1;0;NA
"505";"org.eclipse.ltk.ui.refactoring";0;0;12;0;0;0;6;6;77;0;1;5080;77;2;2;1;0;2;2;5080;1;5080;1;1;NA
"506";"org.eclipse.jdt.internal.ui.workingsets";0;0;4;0;0;0;1;3;81;0;1;951;81;5;2;1;0;2;2;951;1;951;1;1;NA
"507";"org.eclipse.swt.internal";0;0;28;0;0;0;1;27;8;0;1;0;8;0;2;1;0;2;2;0;1;0;1;0;NA
"508";"org.eclipse.ant.internal.ui.editor";1;2;63;1;8;4;20;43;181;3;6;1811;771;120;3;8;4;14;22;4219;12;5741;10;1;NA
"509";"org.eclipse.compare";0;0;6;0;0;0;0;6;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;1;NA
"510";"org.eclipse.ui.externaltools.internal.ui";0;0;32;0;0;0;3;29;431;2;5;33;909;0;2;5;0;10;10;33;5;4169;5;0;NA
"511";"org.eclipse.jdt.core.util";0;0;5;0;0;0;0;5;0;0;0;-1;0;140;0;0;0;0;0;-1;0;-1;0;2;NA
"512";"org.eclipse.ui.views.tasklist";1;0;2;1;0;0;0;2;0;0;1;2208;0;12;2;1;0;2;2;2208;1;2208;1;3;NA
"513";"org.eclipse.pde.internal.core";0;0;17;0;0;0;2;15;113;2;3;2229;194;13;2;3;0;6;6;2229;3;2811;3;2;NA
"514";"org.eclipse.jdt.internal.ui.wizards.buildpaths";0;0;6;0;0;0;1;5;0;0;0;-1;0;578;0;0;0;0;0;-1;0;-1;0;4;NA
"515";"org.eclipse.update.internal.ui.parts";0;0;4;0;0;0;1;3;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;1;NA
"516";"org.eclipse.help.ui.internal";0;0;9;0;0;0;3;6;0;0;1;1776;0;0;2;1;0;2;2;1776;1;1776;1;0;NA
"517";"org.eclipse.ui.internal.intro.impl.model.viewer";0;0;2;0;0;0;2;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"518";"org.eclipse.ui.internal.dnd";0;0;4;0;0;0;0;4;0;0;1;3677;0;0;2;1;0;2;2;3677;1;3677;1;0;NA
"519";"org.eclipse.ant.internal.ui.views";1;0;5;1;0;0;1;4;0;0;1;1811;0;0;2;1;0;2;2;1811;1;1811;1;1;NA
"520";"org.eclipse.jface.viewers";0;0;3;0;0;0;0;3;16;0;1;1;16;5;2;1;0;2;2;1;1;1;1;3;NA
"521";"org.eclipse.ui.internal.activities.ws";0;0;4;0;0;0;1;3;0;0;1;3066;0;2;2;1;0;2;2;3066;1;3066;1;2;NA
"522";"org.eclipse.ui.editors.text.templates";0;0;3;0;2;1;3;0;30;0;0;6334;30;0;2;0;1;0;2;6334;1;6334;1;0;NA
"523";"org.eclipse.ui.internal.themes";0;0;8;0;0;0;1;7;608;2;2;3684;608;226;2;2;0;4;4;3684;2;4559;2;2;NA
"524";"org.eclipse.ant.internal.ui.editor.derived";1;0;2;1;0;0;0;2;0;0;1;1811;0;9;2;1;0;2;2;1811;1;1811;1;1;NA
"525";"org.eclipse.jdt.ui.text";0;0;13;0;2;1;4;9;62;0;1;1581;69;0;2;1;1;2;4;1581;2;6352;2;0;NA
"526";"org.eclipse.ui.intro.config";0;0;6;0;2;1;6;0;0;0;0;5277;0;0;2;0;1;0;2;5277;1;5277;1;0;NA
"527";"org.eclipse.jdt.internal.debug.ui.actions";0;0;6;0;0;0;1;5;0;0;0;-1;0;51;0;0;0;0;0;-1;0;-1;0;4;NA
"528";"org.eclipse.swt.tools.internal";1;0;3;1;0;0;0;3;0;0;1;4175;0;43;2;1;0;2;2;4175;1;4175;1;2;NA
"529";"org.eclipse.update.configuration";1;0;2;1;0;0;0;2;25;0;1;890;25;4;2;1;0;2;2;890;1;890;1;1;NA
"530";"org.eclipse.team.internal.ccvs.ui.model";0;0;4;0;0;0;0;4;45;0;1;66;45;216;2;1;0;2;2;66;1;66;1;2;NA
"531";"org.eclipse.jdt.internal.ui.text.comment";1;0;16;1;0;0;3;13;91;2;2;1589;91;488;2;2;0;4;4;1589;2;3607;2;3;NA
"532";"org.eclipse.jdt.internal.codeassist.complete";0;0;10;0;0;0;0;10;16;0;1;13;16;31;2;1;0;2;2;13;1;13;1;2;NA
"533";"org.eclipse.swt.internal.gtk";0;0;38;0;0;0;1;37;1758;4;6;55;2157;112;4;9;0;15;15;1097;9;1238;6;6;NA
"534";"org.eclipse.debug.internal.ui.views.variables";0;0;22;0;0;0;0;22;101;2;4;670;199;41;2;4;0;8;8;670;4;1276;4;1;NA
"535";"org.eclipse.pde.internal.ui.model";0;0;9;0;0;0;6;3;0;0;1;4438;0;0;2;1;0;2;2;4438;1;4438;1;0;NA
"536";"org.eclipse.jdi.internal.jdwp";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
